title,authors,author_affiliations,publication_year,publication_title,pdf_url,doi,access_status
Learning Long-Horizon Action Dependencies in Sampling-Based Bilevel Planning,Bartłomiej Cieślar; Leslie Pack Kaelbling; Tomás Lozano-Pérez; Jorge Mendez-Mendez,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/cieslar25a/cieslar25a.pdf,,Открыто
Context-Aware Replanning with Pre-Explored Semantic Map for Object Navigation,Po-Chen Ko; Hung-Ting Su; CY Chen; Jia-Fong Yeh; Min Sun; Winston H. Hsu,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/ko25b/ko25b.pdf,,Открыто
SoloParkour: Constrained Reinforcement Learning for Visual Locomotion from Privileged Experience,Elliot Chane-Sane; Joseph Amigo; Thomas Flayols; Ludovic Righetti; Nicolas Mansard,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/chane-sane25a/chane-sane25a.pdf,,Открыто
Multi-Task Interactive Robot Fleet Learning with Visual World Models,Huihan Liu; Yu Zhang; Vaarij Betala; Evan Zhang; James Liu; Crystal Ding; Yuke Zhu,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/liu25g/liu25g.pdf,,Открыто
Enhancing Visual Domain Robustness in Behaviour Cloning via Saliency-Guided Augmentation,Zheyu Zhuang; RUIYU WANG; Nils Ingelhag; Ville Kyrki; Danica Kragic,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/zhuang25b/zhuang25b.pdf,,Открыто
SonicSense: Object Perception from In-Hand Acoustic Vibration,Jiaxun Liu; Boyuan Chen,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/liu25h/liu25h.pdf,,Открыто
VoxAct-B: Voxel-Based Acting and Stabilizing Policy for Bimanual Manipulation,I-Chun Arthur Liu; Sicheng He; Daniel Seita; Gaurav S. Sukhatme,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/liu25i/liu25i.pdf,,Открыто
Neural Inverse Source Problem,Youngsun Wi; Jayjun Lee; Miquel Oller; Nima Fazeli,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/wi25a/wi25a.pdf,,Открыто
DiffusionSeeder: Seeding Motion Optimization with Diffusion for Rapid Motion Planning,Huang Huang; Balakumar Sundaralingam; Arsalan Mousavian; Adithyavairavan Murali; Ken Goldberg; Dieter Fox,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/huang25f/huang25f.pdf,,Открыто
ResPilot: Teleoperated Finger Gaiting via Gaussian Process Residual Learning,Patrick Naughton; Jinda Cui; Karankumar Patel; Soshi Iba,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/naughton25a/naughton25a.pdf,,Открыто
Learning to Look: Seeking Information for Decision Making via Policy Factorization,Shivin Dass; Jiaheng Hu; Ben Abbatematteo; Peter Stone; Roberto Martín-Martín,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/dass25a/dass25a.pdf,,Открыто
Dynamics-Guided Diffusion Model for Sensor-less Robot Manipulator Design,Xiaomeng Xu; Huy Ha; Shuran Song,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/xu25d/xu25d.pdf,,Открыто
Simple Masked Training Strategies Yield Control Policies That Are Robust to Sensor Failure,Skand Skand; Bikram Pandit; Chanho Kim; Li Fuxin; Stefan Lee,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/skand25a/skand25a.pdf,,Открыто
Velociraptor: Leveraging Visual Foundation Models for Label-Free; Risk-Aware Off-Road Navigation,Samuel Triest; Matthew Sivaprakasam; Shubhra Aich; David Fan; Wenshan Wang; Sebastian Scherer,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/triest25a/triest25a.pdf,,Открыто
Neural Attention Field: Emerging Point Relevance in 3D Scenes for One-Shot Dexterous Grasping,Qianxu Wang; Congyue Deng; Tyler Ga Wei Lum; Yuanpei Chen; Yaodong Yang; Jeannette Bohg; Yixin Zhu; Leonidas Guibas,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/wang25l/wang25l.pdf,,Открыто
KOROL: Learning Visualizable Object Feature with Koopman Operator Rollout for Manipulation,Hongyi Chen; ABULIKEMU ABUDUWEILI; Aviral Agrawal; Yunhai Han; Harish Ravichandar; Changliu Liu; Jeffrey Ichnowski,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/chen25g/chen25g.pdf,,Открыто
What Makes Pre-Trained Visual Representations Successful for Robust Manipulation?,Kaylee Burns; Zach Witzel; Jubayer Ibn Hamid; Tianhe Yu; Chelsea Finn; Karol Hausman,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/burns25a/burns25a.pdf,,Открыто
Leveraging Mutual Information for Asymmetric Learning under Partial Observability,Hai Huu Nguyen; Long Dinh Van The; Christopher Amato; Robert Platt,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/nguyen25b/nguyen25b.pdf,,Открыто
ReKep: Spatio-Temporal Reasoning of Relational Keypoint Constraints for Robotic Manipulation,Wenlong Huang; Chen Wang; Yunzhu Li; Ruohan Zhang; Li Fei-Fei,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/huang25g/huang25g.pdf,,Открыто
Fleet Supervisor Allocation: A Submodular Maximization Approach,Oguzhan Akcin; Ahmet Ege Tanriverdi; Kaan Kale; Sandeep P. Chinchali,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/akcin25a/akcin25a.pdf,,Открыто
Generalized Animal Imitator: Agile Locomotion with Versatile Motion Prior,Ruihan Yang; Zhuoqun Chen; Jianhan Ma; Chongyi Zheng; Yiyu Chen; Quan Nguyen; Xiaolong Wang,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/yang25b/yang25b.pdf,,Открыто
Contrastive Imitation Learning for Language-guided Multi-Task Robotic Manipulation,Teli Ma; Jiaming Zhou; Zifan Wang; Ronghe Qiu; Junwei Liang,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/ma25a/ma25a.pdf,,Открыто
Handling Long-Term Safety and Uncertainty in Safe Reinforcement Learning,Jonas Günster; Puze Liu; Jan Peters; Davide Tateo,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/gunster25a/gunster25a.pdf,,Открыто
DriveVLM: The Convergence of Autonomous Driving and Large Vision-Language Models,Xiaoyu Tian; Junru Gu; Bailin Li; Yicheng Liu; Yang Wang; Zhiyong Zhao; Kun Zhan; Peng Jia; XianPeng Lang; Hang Zhao,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/tian25c/tian25c.pdf,,Открыто
AnyRotate: Gravity-Invariant In-Hand Object Rotation with Sim-to-Real Touch,Max Yang; chenghua lu; Alex Church; Yijiong Lin; Christopher J. Ford; Haoran Li; Efi Psomopoulou; David A.W. Barton; Nathan F. Lepora,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/yang25c/yang25c.pdf,,Открыто
Splat-MOVER: Multi-Stage; Open-Vocabulary Robotic Manipulation via Editable Gaussian Splatting,Olaolu Shorinwa; Johnathan Tucker; Aliyah Smith; Aiden Swann; Timothy Chen; Roya Firoozi; Monroe David Kennedy; Mac Schwager,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/shorinwa25a/shorinwa25a.pdf,,Открыто
Safe Bayesian Optimization for the Control of High-Dimensional Embodied Systems,Yunyue Wei; Zeji Yi; Hongda Li; Saraswati Soedarmadji; Yanan Sui,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/wei25b/wei25b.pdf,,Открыто
Learning Performance-oriented Control Barrier Functions Under Complex Safety Constraints and Limited Actuation,Lakshmideepakreddy Manda; Shaoru Chen; Mahyar Fazlyab,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/manda25a/manda25a.pdf,,Открыто
Autonomous Improvement of Instruction Following Skills via Foundation Models,Zhiyuan Zhou; Pranav Atreya; Abraham Lee; Homer Rich Walke; Oier Mees; Sergey Levine,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/zhou25b/zhou25b.pdf,,Открыто
Monocular Event-Based Vision for Obstacle Avoidance with a Quadrotor,Anish Bhattacharya; Marco Cannici; Nishanth Rao; Yuezhan Tao; Vijay Kumar; Nikolai Matni; Davide Scaramuzza,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/bhattacharya25a/bhattacharya25a.pdf,,Открыто
MimicTouch: Leveraging Multi-modal Human Tactile Demonstrations for Contact-rich Manipulation,Kelin Yu; Yunhai Han; Qixian Wang; Vaibhav Saxena; Danfei Xu; Ye Zhao,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/yu25c/yu25c.pdf,,Открыто
GenDP: 3D Semantic Fields for Category-Level Generalizable Diffusion Policy,Yixuan Wang; Guang Yin; Binghao Huang; Tarik Kelestemur; Jiuguang Wang; Yunzhu Li,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/wang25m/wang25m.pdf,,Открыто
UBSoft: A Simulation Platform for Robotic Skill Learning in Unbounded Soft Environments,Chunru Lin; Jugang Fan; Yian Wang; Zeyuan Yang; Zhehuan Chen; Lixing Fang; Tsun-Hsuan Wang; Zhou Xian; Chuang Gan,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/lin25b/lin25b.pdf,,Открыто
ACE: A Cross-platform and visual-Exoskeletons System for Low-Cost Dexterous Teleoperation,Shiqi Yang; Minghuan Liu; Yuzhe Qin; Runyu Ding; Jialong Li; Xuxin Cheng; Ruihan Yang; Sha Yi; Xiaolong Wang,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/yang25d/yang25d.pdf,,Открыто
Automated Creation of Digital Cousins for Robust Policy Learning,Tianyuan Dai; Josiah Wong; Yunfan Jiang; Chen Wang; Cem Gokmen; Ruohan Zhang; Jiajun Wu; Li Fei-Fei,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/dai25a/dai25a.pdf,,Открыто
D$^3$RoMa: Disparity Diffusion-based Depth Sensing for Material-Agnostic Robotic Manipulation,Songlin Wei; Haoran Geng; Jiayi Chen; Congyue Deng; Cui Wenbo; Chengyang Zhao; Xiaomeng Fang; Leonidas Guibas; He Wang,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/wei25c/wei25c.pdf,,Открыто
Distribution Discrepancy and Feature Heterogeneity for Active 3D Object Detection,Huang-Yu Chen; Jia-Fong Yeh; Jiawe Jiawei; Pin-Hsuan Peng; Winston H. Hsu,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/chen25h/chen25h.pdf,,Открыто
Online Transfer and Adaptation of Tactile Skill: A Teleoperation Framework,Xiao Chen; Tianle Ni; Kübra Karacan; Hamid Sadeghian; Sami Haddadin,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/chen25i/chen25i.pdf,,Открыто
Steering Your Generalists: Improving Robotic Foundation Models via Value Guidance,Mitsuhiko Nakamoto; Oier Mees; Aviral Kumar; Sergey Levine,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/nakamoto25a/nakamoto25a.pdf,,Открыто
In-Flight Attitude Control of a Quadruped using Deep Reinforcement Learning,Tarek El-Agroudi; Finn Gross Maurer; Jørgen Anker Olsen; Kostas Alexis,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/el-agroudi25a/el-agroudi25a.pdf,,Открыто
GenSim2: Scaling Robot Data Generation with Multi-modal and Reasoning LLMs,Pu Hua; Minghuan Liu; Annabella Macaluso; Yunfeng Lin; Weinan Zhang; Huazhe Xu; Lirui Wang,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/hua25a/hua25a.pdf,,Открыто
EquiGraspFlow: SE(3)-Equivariant 6-DoF Grasp Pose Generative Flows,Byeongdo Lim; Jongmin Kim; Jihwan Kim; Yonghyeon Lee; Frank C. Park,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/lim25a/lim25a.pdf,,Открыто
Promptable Closed-loop Traffic Simulation,Shuhan Tan; Boris Ivanovic; Yuxiao Chen; Boyi Li; Xinshuo Weng; Yulong Cao; Philipp Kraehenbuehl; Marco Pavone,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/tan25a/tan25a.pdf,,Открыто
DexGraspNet 2.0: Learning Generative Dexterous Grasping in Large-scale Synthetic Cluttered Scenes,Jialiang Zhang; Haoran Liu; Danshi Li; XinQiang Yu; Haoran Geng; Yufei Ding; Jiayi Chen; He Wang,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/zhang25j/zhang25j.pdf,,Открыто
Learning Differentiable Tensegrity Dynamics using Graph Neural Networks,Nelson Chen; Kun Wang; William R. Johson III; Rebecca Kramer-Bottiglio; Kostas Bekris; Mridul Aanjaneya,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/chen25j/chen25j.pdf,,Открыто
IMAGINATION POLICY: Using Generative Point Cloud Models for Learning Manipulation Policies,Haojie Huang; Karl Schmeckpeper; Dian Wang; Ondrej Biza; Yaoyao Qian; Haotian Liu; Mingxi Jia; Robert Platt; Robin Walters,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/huang25h/huang25h.pdf,,Открыто
Bimanual Dexterity for Complex Tasks,Kenneth Shaw; Yulong Li; Jiahui Yang; Mohan Kumar Srirama; Ray Liu; Haoyu Xiong; Russell Mendonca; Deepak Pathak,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/shaw25a/shaw25a.pdf,,Открыто
RP1M: A Large-Scale Motion Dataset for Piano Playing with Bi-Manual Dexterous Robot Hands,Yi Zhao; Le Chen; Jan Schneider; Quankai Gao; Juho Kannala; Bernhard Schölkopf; Joni Pajarinen; Dieter Büchler,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/zhao25d/zhao25d.pdf,,Открыто
Continuously Improving Mobile Manipulation with Autonomous Real-World RL,Russell Mendonca; Emmanuel Panov; Bernadette Bucher; Jiuguang Wang; Deepak Pathak,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/mendonca25a/mendonca25a.pdf,,Открыто
Twisting Lids Off with Two Hands,Toru Lin; Zhao-Heng Yin; Haozhi Qi; Pieter Abbeel; Jitendra Malik,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/lin25c/lin25c.pdf,,Открыто
PointPatchRL - Masked Reconstruction Improves Reinforcement Learning on Point Clouds,Balazs Gyenes; Nikolai Franke; Philipp Becker; Gerhard Neumann,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/gyenes25a/gyenes25a.pdf,,Открыто
UMI-on-Legs: Making Manipulation Policies Mobile with Manipulation-Centric Whole-body Controllers,Huy Ha; Yihuai Gao; Zipeng Fu; Jie Tan; Shuran Song,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/ha25a/ha25a.pdf,,Открыто
FlowBotHD: History-Aware Diffuser Handling Ambiguities in Articulated Objects Manipulation,Yishu Li; Wen Hui Leng; Yiming Fang; Ben Eisner; David Held,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/li25d/li25d.pdf,,Открыто
Accelerating Visual Sparse-Reward Learning with Latent Nearest-Demonstration-Guided Explorations,Ruihan Zhao; ufuk topcu; Sandeep P. Chinchali; Mariano Phielipp,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/zhao25e/zhao25e.pdf,,Открыто
Learning Transparent Reward Models via Unsupervised Feature Selection,Daulet Baimukashev; Gokhan Alcan; Kevin Sebastian Luck; Ville Kyrki,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/baimukashev25a/baimukashev25a.pdf,,Открыто
Manipulate-Anything: Automating Real-World Robots using Vision-Language Models,Jiafei Duan; Wentao Yuan; Wilbert Pumacay; Yi Ru Wang; Kiana Ehsani; Dieter Fox; Ranjay Krishna,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/duan25a/duan25a.pdf,,Открыто
Genetic Algorithm for Curriculum Design in Multi-Agent Reinforcement Learning,Yeeho Song; Jeff Schneider,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/song25c/song25c.pdf,,Открыто
Multi-agent Reinforcement Learning with Hybrid Action Space for Free Gait Motion Planning of Hexapod Robots,Huiqiao Fu; Kaiqiang Tang; Peng Li; Guizhou Deng; Chunlin Chen,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/fu25c/fu25c.pdf,,Открыто
Trajectory Improvement and Reward Learning from Comparative Language Feedback,Zhaojing Yang; Miru Jun; Jeremy Tien; Stuart Russell; Anca Dragan; Erdem Biyik,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/yang25e/yang25e.pdf,,Открыто
Get a Grip: Multi-Finger Grasp Evaluation at Scale Enables Robust Sim-to-Real Transfer,Tyler Ga Wei Lum; Albert H. Li; Preston Culbertson; Krishnan Srinivasan; Aaron Ames; Mac Schwager; Jeannette Bohg,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/lum25b/lum25b.pdf,,Открыто
Learning Robotic Locomotion Affordances and Photorealistic Simulators from Human-Captured Data,Alejandro Escontrela; Justin Kerr; Kyle Stachowicz; Pieter Abbeel,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/escontrela25a/escontrela25a.pdf,,Открыто
EscIRL: Evolving Self-Contrastive IRL for Trajectory Prediction in Autonomous Driving,Siyue Wang; Zhaorun Chen; Zhuokai Zhao; Chaoli Mao; Yiyang Zhou; Jiayu He; Albert Sibo Hu,,2024,Conference on Robot Learning,https://raw.githubusercontent.com/mlresearch/v270/main/assets/wang25n/wang25n.pdf,,Открыто
